48,981,907,1989
1574,896,1744,305
1131,518,1073,34
1534,754,1126,253
872,1042,668,1507
1384,481,584,451
434,816,1885,1245
615,1406,323,574
638,1827,1926,1113
560,1490,797,926
957,649,1288,1632
1598,1461,700,1888
1799,667,365,245
1862,1556,94,1800
1301,1013,1716,1257
1802,1878,1776,681
1539,715,1843,474
456,951,1196,775
328,481,980,785
1000,1924,1347,1995
829,1944,1785,1225
743,721,369,1611
1150,1966,1262,328
1643,1615,1812,1952
1433,404,554,20
807,1366,258,1026
1591,883,1630,1581
364,1227,318,918
112,493,855,263
545,1273,191,1202
208,273,1546,155
1936,238,562,66
1788,1408,1664,890
1439,470,1147,746
383,169,1217,1350
1319,106,1232,66
663,391,197,1753
1310,1491,1722,1873
352,907,1173,733
239,463,65,587
747,464,525,526
1817,1863,653,972
736,982,19,1518
606,1839,1090,147
241,1381,1870,1237
1744,198,1920,1309
893,1592,1339,243
831,561,76,1328
647,1499,797,1943
407,1276,1547,1913
1749,1768,1376,1834
672,1286,1252,1910
1552,809,1480,268
1339,641,287,566
1200,870,1953,1975
1173,889,1277,1376
903,722,1159,1524
597,11,970,1842
1472,803,234,1077
1467,1716,843,868
84,658,607,1275
626,265,643,1153
264,183,243,1649
136,1846,652,1042
1520,957,948,85
1939,1667,1994,101
1544,1907,1633,736
252,1985,52,917
1998,89,339,1164
1989,1218,506,80
1379,590,1845,1726
1952,367,783,557
781,1427,48,122
1844,869,717,324
928,1150,1975,80
423,550,1148,726
1886,496,1505,976
245,317,1486,87
1414,807,636,1646
1597,1412,453,1707
1612,226,1901,393
1704,386,1758,884
138,1980,115,836
71,1448,1800,1207
296,1881,1056,1291
1826,7,204,1002
1617,1760,99,1561
1552,1675,1830,1603
1699,1065,1728,354
180,1471,1643,186
1303,892,685,759
1999,846,1391,946
317,1365,840,20
1905,831,619,891
1215,525,1698,1953
1454,1986,1238,1669
1910,1157,1611,1040
1415,998,669,938
1885,745,1137,1987
1897,1015,1968,32
452,1574,277,1416
616,895,1527,593
948,635,1202,486
1066,282,1886,1139
1412,742,284,1862
1923,1649,49,1545
896,1271,495,1422
1476,1225,787,1058
1289,455,1164,71
1835,1756,1167,1607
1284,73,113,287
1874,323,372,939
1059,1934,1566,1196
1862,1940,1862,1027
1709,1249,569,1403
1289,1942,526,463
414,1660,922,29
295,1497,742,485
337,1920,855,1014
64,737,622,729
126,796,151,1829
1882,990,359,834
1506,721,1409,1658
172,270,348,99
1557,649,1398,814
1901,1025,1179,191
1446,873,1669,468
1378,793,1723,1048
873,1666,1850,994
1383,1597,1741,509
295,1298,503,1328
622,542,1845,1041
1720,1408,276,882
1766,946,1190,1116
1057,1739,223,1971
1236,383,1984,1715
1742,1964,149,778
1343,635,369,888
849,769,1547,0
339,621,1659,935
69,555,307,1849
37,54,28,1092
1641,1537,641,1866
1503,860,1135,1078
490,915,1205,1781
1651,1963,668,846
1560,1610,397,1093
1618,1166,98,1561
262,93,211,1419
187,1090,1420,947
958,1548,41,1253
143,1578,966,1
1200,1173,748,1962
1128,504,1325,383
1987,1670,1130,1463
1443,1161,1833,803
1280,921,1836,662
211,107,610,175
1730,1089,1810,919
544,923,846,34
813,1604,580,1375
1294,1315,1248,1108
1044,501,300,441
1804,974,1799,1703
1945,71,515,460
1759,825,878,1566
1124,446,1806,586
740,292,1691,861
404,1375,954,74
1003,1294,1291,1822
532,712,1437,833
1969,1124,805,1423
602,1484,930,376
407,521,732,1243
1897,782,161,1567
1352,685,1329,951
705,1449,441,223
1013,1100,1678,346
1992,1800,1019,1027
1767,1356,1236,1661
81,137,1590,958
565,1722,841,199
1569,1942,683,903
1102,1681,31,224
879,170,888,1623
1421,1514,101,1748
658,498,1225,1548
1621,746,317,1494
949,1730,1752,204
1162,778,1650,1211
834,521,1977,98
422,1359,311,1162
187,1304,1450,430
325,328,1021,413
1761,807,1917,1453
1844,1866,1242,1031
820,1646,248,910
1575,1423,658,39
1703,555,813,1055
1991,1264,1469,600
1410,1017,1085,1553
907,1306,1446,1954
1873,1691,1983,645
284,1730,1371,1340
1412,1594,734,1048
1820,567,525,10
133,788,832,957
1325,1436,1760,1919
471,1149,245,1215
1163,1477,1473,1998
1297,82,1344,696
125,1283,1889,123
343,1856,1583,457
437,1510,870,698
1035,1699,900,1077
435,115,423,707
252,1415,77,788
575,1239,1117,741
1172,1797,63,1487
218,723,1515,1744
1982,655,120,231
1912,1965,363,1397
1548,1165,1555,373
1132,1479,804,658
178,211,162,1013
397,909,1022,265
1185,1086,1362,1031
250,1331,207,1144
1187,983,1569,1563
476,1732,1305,1148
1087,508,471,1344
1413,1011,1723,1533
807,999,439,651
1309,807,848,1969
1115,1810,1452,1361
1343,1196,1103,1921
1236,79,918,1408
612,924,753,293
838,1556,441,1346
1602,1802,584,679
1782,644,953,1936
641,1440,1922,1853
118,163,369,749
1686,1357,1904,841
694,1300,1880,594
740,83,1884,257
144,478,1069,1032
1094,360,1214,712
1330,1063,1630,1978
1430,1080,1565,774
1049,787,726,1946
1762,187,1469,1821
755,1465,1052,95
804,1691,1715,1519
1404,283,1032,481
1139,474,373,1238
837,1161,1389,1945
122,959,1901,886
683,1468,1166,1168
52,1013,1379,1207
390,392,844,70
1505,329,452,48
389,96,1421,1570
215,108,785,313
1944,1527,1810,907
228,789,749,46
1721,670,269,1601
803,1760,846,765
717,1593,813,1943
1098,15,1039,1726
530,183,585,1658
1281,952,163,945
1353,152,285,1216
1341,1196,1230,1109
1817,1552,459,1976
937,1250,1564,647
1235,99,676,940
881,1732,351,1564
260,1492,1552,212
1802,1140,766,1702
1898,135,1772,599
247,571,1114,355
442,623,1840,1656
1053,276,1762,558
238,1117,1505,1863
953,674,231,890
412,4,102,1363
101,1606,297,195
665,545,1276,1000
378,311,242,876
1071,223,464,983
657,391,124,994
814,1777,1038,1209
1411,510,1510,1902
878,1365,759,157
806,1391,1735,394
382,637,1298,1914
1823,1790,1941,1865
1047,1394,1069,1976
1748,1236,1536,1636
1087,1074,1366,1848
1208,327,724,245
1800,349,1659,162
40,722,1611,239
315,1511,1288,1647
422,1114,1862,1250
500,1240,501,1279
138,327,1922,197
1401,1053,975,1496
756,412,1037,3
203,1131,598,1168
1997,1337,1346,668
1557,1297,74,1311
591,605,1623,606
606,1668,1187,161
552,500,1,1282
1309,1885,1420,738
391,1412,1850,1520
1804,1352,695,1811
1018,578,1793,1733
573,1987,355,1777
271,1904,455,1557
1774,822,509,907
416,34,361,27
1851,1531,1731,105
1021,1308,1321,265
785,1005,1693,1264
360,1780,909,1480
1177,404,612,1963
1132,230,773,1188
916,1986,1562,1454
393,619,971,1592
1318,1743,1955,321
970,277,1157,1418
822,1569,1365,111
1308,1401,1336,804
428,1287,758,1622
608,143,1527,1140
441,1979,1461,1555
788,1137,1023,516
648,1751,866,898
321,1267,280,176
1412,633,659,962
1562,299,1131,508
692,781,713,679
361,459,241,1299
872,1166,1505,1350
1284,1840,774,79
1692,279,175,592
1852,1706,1405,598
248,1863,629,1856
763,1950,1004,80
1843,1144,843,364
265,1396,284,888
1888,1117,264,181
1323,1303,982,1884
1217,608,1193,95
1438,504,479,1804
1020,155,353,1964
1427,591,842,602
912,657,1052,945
1532,739,740,1723
1142,1789,908,1028
1464,526,665,1012
908,7,1166,151
503,340,845,1518
464,236,1170,748
1069,527,717,504
1393,377,1478,219
1526,913,274,1774
1515,688,79,1288
180,166,870,1866
1632,481,1812,807
1931,1486,171,1226
1005,1165,1762,471
1030,79,1780,194
918,1049,1844,1062
296,629,1424,1823
1076,699,1548,972
318,1763,1500,194
1956,1343,554,986
1856,1245,299,1312
1715,535,1965,71
1727,1845,1348,1327
87,646,26,1589
208,884,1251,150
675,1508,150,1646
1820,1891,551,222
143,1290,1315,1246
1055,1663,398,1074
940,557,793,1900
804,1395,1003,1044
268,364,783,1878
1864,816,1906,1805
1963,592,1995,1068
393,1953,1408,1400
1824,963,1062,845
367,571,440,874
1361,45,294,1082
221,958,463,1043
614,957,696,698
605,925,175,1788
1064,983,22,499
249,566,1260,374
308,348,515,1103
1740,1499,837,1802
125,1914,938,653
279,372,142,728
590,886,1769,107
1670,455,1788,1993
293,1158,1615,1884
943,151,713,1171
498,367,1313,1444
46,1049,157,248
99,932,1165,546
1912,1369,1190,642
635,1365,910,914
1422,197,1608,851
1135,1017,804,1069
1012,967,1934,279
365,1312,102,559
894,1829,1105,1455
485,452,180,1098
641,1053,1576,964
390,1122,993,766
44,1795,934,855
669,470,1970,569
1229,1016,1100,1824
669,554,1473,1870
193,447,1480,582
1867,315,647,1228
1181,458,290,437
404,1606,1173,503
351,1362,740,1442
1151,554,1664,617
480,157,1895,1093
38,155,829,1817
1529,311,790,1724
1022,298,1917,1660
1008,305,1136,766
1124,634,1165,1226
1089,1090,1719,1225
1317,421,372,834
506,390,1545,664
867,1696,1142,1951
140,557,1945,141
1971,1571,438,329
991,414,75,522
132,427,1995,971
393,808,1837,1665
1052,1660,1269,656
881,870,1672,1881
611,248,286,1730
380,597,1467,656
551,220,451,75
1444,761,1955,720
1954,1553,124,1752
1716,1375,1791,76
368,1461,1401,562
660,1673,744,1930
1872,287,1016,1451
240,1246,1453,1806
1171,1866,1447,1326
698,1452,103,1892
1407,1285,1447,1586
1063,1888,40,1408
169,176,216,54
75,829,1505,1762
1199,348,907,625
1325,1000,1043,1398
518,1596,441,233
1957,1306,250,1630
1169,652,658,885
641,1419,597,1193
411,1564,828,110
587,868,670,628
1245,1351,1915,1908
1209,1796,1578,502
1501,11,151,5
1276,1412,1747,511
1930,1340,1338,707
1802,363,475,1354
1077,417,1609,90
1728,659,110,631
548,1645,827,518
1871,70,1082,1483
1141,538,1834,940
269,1881,1789,1040
1730,349,1284,95
1237,1480,293,1302
440,1884,669,273
217,1729,302,1240
578,1257,1342,942
135,52,1899,1101
1046,65,782,1730
255,1809,1517,1003
1789,42,1914,541
269,1989,1792,747
110,762,1492,442
1338,1974,1688,553
1033,705,1506,1102
854,1357,1668,1849
1496,939,1259,330
364,969,1745,1700
1015,821,1289,994
1809,1402,745,68
1762,1095,841,439
124,437,1444,319
210,757,695,880
805,1813,432,983
1989,5,1334,361
1939,562,1836,373
932,954,1773,1483
1143,1838,1017,1496
1433,923,1263,691
1945,624,1405,1392
1533,1364,405,1907
308,1302,1305,1843
1009,1202,1067,1018
339,1493,324,1194
1436,1802,937,1700
975,1176,1116,1671
614,281,624,207
767,1383,1443,827
1507,488,1735,1403
426,230,1337,810
6,869,1734,1281
338,1540,494,1681
1417,799,426,75
166,889,1320,1951
416,77,1502,1322
468,1032,721,758
661,1645,346,94
347,503,1580,735
1074,150,1365,1372
696,1870,159,251
1523,1361,1499,811
589,361,1655,17
396,484,1825,962
1744,1287,467,1370
25,232,1200,1015
345,788,684,360
1753,1270,869,252
503,1830,1506,1661
939,1690,941,829
1540,1928,122,635
926,25,745,283
1417,1835,1989,458
1961,1922,1248,83
1755,1834,983,1062
935,870,1193,492
766,1860,1895,918
1725,786,194,1216
83,1623,1579,1306
1695,1048,1533,1802
461,937,869,1965
799,1666,660,392
1406,1103,781,775
192,923,286,840
851,1471,1833,1651
792,1897,359,1218
1255,1612,1303,728
18,327,1967,877
1439,906,484,1091
760,1623,1135,1624
1036,1087,287,834
35,138,921,1938
316,1403,919,109
917,1044,859,713
66,233,88,1779
1664,31,1598,998
212,1651,780,217
1586,656,747,246
1710,1190,1168,340
202,753,190,1474
461,18,395,246
1833,1376,1781,1751
364,1347,410,1357
1208,900,300,1583
702,1896,231,1961
815,1479,1293,736
1899,761,934,2
164,1747,1655,1895
406,1740,213,877
486,878,1315,1229
1723,103,289,920
18,644,1565,321
1335,123,1689,1154
1298,183,818,1369
1660,300,1881,365
767,694,912,813
709,1487,826,1218
41,539,1602,987
61,1926,362,1055
1473,623,27,768
1210,258,1201,1337
1714,958,1733,907
159,1055,1735,1499
163,1240,1461,35
445,1750,268,120
420,184,1552,1412
1702,1326,1174,1388
1444,321,1657,1895
1685,1969,1833,1688
1607,11,1484,1581
125,64,433,224
1108,129,1142,1135
840,491,1813,221
1027,1110,973,869
554,880,261,857
1012,1441,1506,1518
430,1300,1888,687
403,1215,1806,597
1693,1064,1886,690
627,1370,1264,629
1946,509,228,939
1822,1685,821,1546
962,1560,770,1483
719,1004,76,706
749,81,690,1672
1444,222,1133,1796
857,744,1412,152
1404,468,1653,1094
1607,799,1022,1928
1240,500,318,1978
1961,1890,1260,706
326,1840,88,1654
11,1007,468,1358
487,676,1298,1188
687,643,1793,1589
1297,1323,1533,1405
452,1608,378,1998
831,1204,193,445
1018,137,1349,216
1094,1626,344,1426
216,882,587,718
1134,748,456,1140
703,1136,1459,429
867,518,1062,954
258,219,39,161
722,1812,485,1043
948,373,557,59
1341,1816,451,1908
855,949,344,1753
1938,1232,1710,822
1111,1031,654,1871
1333,977,1312,1525
946,32,552,1340
697,1570,59,1093
460,299,504,1400
950,1003,784,1476
206,1158,1618,269
1479,437,899,718
1299,1980,139,1036
1358,1795,518,1390
157,1120,872,402
1069,1918,1053,1648
1190,904,21,1933
285,1064,693,881
405,538,1346,1041
1681,83,1817,1713
1785,776,1653,1961
464,512,1002,1417
420,1644,1570,196
428,1743,1847,1492
1590,254,1878,525
87,1351,302,1332
1301,1632,970,1406
1349,500,1695,1210
928,631,330,819
145,146,343,511
1774,1609,1306,516
1165,901,1846,998
654,1839,1536,471
1810,1194,298,231
982,1169,48,950
805,1393,1170,1310
1965,1346,1693,1384
597,1142,957,83
456,1905,102,1770
630,1715,474,1295
1170,231,1960,641
0,744,1006,790
43,1230,863,266
745,197,1587,1164
470,884,1079,1240
376,609,887,613
1324,1266,402,1070
29,1767,107,1726
836,1321,59,1457
74,1320,642,828
1124,853,1435,482
709,1699,1421,1191
1969,23,896,1487
297,1347,1363,785
1691,771,986,1296
1402,776,276,49
1705,512,1625,217
1447,357,590,1597
173,1679,1598,1888
1415,958,1231,612
1960,1530,530,1589
1138,951,425,1176
862,398,296,1004
1410,337,1712,753
306,441,1024,1288
1017,117,180,1795
1775,1468,306,1036
538,1110,1494,53
961,1414,1638,615
1987,619,1350,571
1310,331,1991,323
737,761,1548,487
893,467,1186,990
89,1761,1959,1470
298,1543,1515,774
1714,1731,687,1123
459,1397,322,1640
1213,1726,1183,1147
1887,916,1195,265
1588,1461,1582,564
1160,1931,447,925
1175,1891,129,1470
1808,1530,39,1078
1476,1381,1605,1892
5,82,1143,1032
160,951,878,1070
1939,1572,1020,530
1113,1179,1485,268
646,931,1419,1917
237,224,1003,531
1461,187,954,1277
1778,1269,1095,1013
1676,261,980,326
1175,1001,1942,181
1793,1771,507,653
1583,1137,1040,1355
1777,1507,544,716
971,1139,777,1472
866,404,1499,771
1319,211,1138,1838
1540,883,255,127
255,51,1417,1014
1511,1676,48,763
1173,628,1790,1349
813,1748,1072,1837
1430,1892,1232,846
722,11,1704,48
927,140,441,1676
169,401,1522,836
11,789,1525,1816
631,1559,773,494
882,1668,284,1401
1455,1307,626,1493
1886,1583,1119,554
1959,349,1502,290
1152,428,104,91
537,1508,1056,1601
1809,1156,923,646
931,73,590,431
1522,456,1400,728
1491,760,605,1612
1341,803,96,780
759,1183,967,1793
861,775,1067,1598
1824,555,336,447
1538,1275,1441,504
400,1262,1434,692
927,871,250,1169
325,53,561,409
1768,1981,1293,1267
1888,1218,1147,1829
1448,662,734,1020
1425,1841,1701,1377
776,1657,806,1151
429,1929,728,1302
1052,1814,1904,295
1634,193,743,1513
1493,1747,979,1249
1473,833,1586,412
1234,269,1740,1818
886,1935,1840,1917
815,874,1810,1812
1117,599,1958,1780
260,1854,700,76
1867,1854,274,885
1837,1601,1107,1057
1456,1914,1038,686
1187,278,1386,1645
617,928,1445,1960
836,1659,103,1891
946,349,1126,760
183,523,209,1766
1744,725,705,271
1401,79,291,253
287,1294,1649,23
1752,342,1256,775
1467,612,528,1466
280,1253,1557,1082
1504,468,15,1459
1298,467,1586,1366
1942,76,1444,892
721,29,194,1936
1363,1680,1725,663
385,596,1239,1768
1701,422,803,1621
1092,730,406,835
222,576,345,885
805,1846,99,748
1761,1657,901,632
1129,718,1710,1484
1360,1396,920,1027
1857,1906,1064,1753
1226,1692,471,782
112,275,316,407
749,1109,718,1213
1220,649,1358,1633
359,785,1811,1058
1702,1294,366,1171
1712,399,190,1517
1927,1988,623,1023
1512,128,187,297
754,440,1175,166
449,1414,1077,1490
702,1010,1370,1250
335,1204,232,1688
622,910,1496,1890
1567,1346,743,1653
1616,1918,1772,1049
185,1260,976,1743
1128,1593,277,290
307,391,1959,1039
1702,594,674,1817
1817,360,274,1628
193,1675,549,1474
759,1653,871,884
1264,828,1472,1628
1151,516,995,1808
692,1144,211,248
733,954,905,247
1494,1228,1463,1662
720,1109,1283,263
1893,1727,1414,1494
374,1627,304,663
1901,473,1143,1500
1324,854,764,1651
761,56,231,1044
997,1256,1445,954
898,839,1983,934
1534,1649,1329,1685
338,427,1926,1303
1104,612,549,1524
1955,1256,1441,827
455,456,1041,1180
494,519,427,1998
650,1015,1266,124
1883,1997,420,1175
1108,51,1007,1433
757,1464,1314,1922
438,1243,1882,170
1873,611,414,150
259,1886,1206,751
991,1375,536,1830
1200,877,961,1120
1752,1249,972,663
1473,1287,1736,1775
46,160,1973,877
1054,311,1564,918
450,1706,860,593
1417,426,340,194
1807,1534,585,1688
974,1140,1094,1227
1119,1204,1468,1793
901,1353,1918,1924
1237,977,1371,1432
1728,599,156,1979
1220,158,1399,281
1419,1090,932,1969
1565,15,1708,141
17,1313,1276,1888
391,1415,1319,1489
1877,1462,543,8
637,489,1521,1910
966,1943,437,677
391,1853,954,778
1967,1524,506,557
113,1477,268,1339
865,68,1225,682
1268,1566,984,1544
448,1201,345,485
11,387,894,217
660,51,1836,1853
34,1305,117,838
397,842,106,914
162,138,1348,164
1597,519,67,232
1047,196,816,630
1640,307,468,1348
1562,1408,1543,639
247,1157,875,272
709,75,1619,1433
1553,1959,287,1822
371,1347,1127,340
942,1273,5,1483
1577,1474,1963,1826
403,1811,868,135
1236,124,1582,353
1307,1480,641,667
1502,488,191,493
67,1282,6,1073
862,106,1819,502
669,306,1953,133
481,1751,713,444
1247,345,418,1862
1037,1300,120,1286
1815,1217,781,1061
663,946,704,1221
1218,482,490,443
1248,1190,363,478
702,392,1979,1365
1268,96,752,1827
502,427,47,242
961,1088,714,1681
19,1082,606,1090
1782,1912,987,1796
950,278,1600,68
700,1859,1488,580
103,506,283,1973
1340,50,1686,1608
1349,973,152,364
390,1692,230,156
246,1205,1105,1509
1535,768,294,1551
1168,1743,1611,368
1917,1442,238,956
305,1661,1553,481
1318,341,1812,1814
1118,1769,308,1315
1632,545,891,1909
570,717,346,1602
84,1891,237,861
1649,290,1638,1663
1869,902,850,620
1332,558,181,351
1870,814,1416,827
757,337,1501,216
821,1139,1828,248
1333,1653,1603,341
1006,266,1936,851
368,1140,891,1538
939,1789,582,268
758,959,1647,1255
1262,982,35,1247
1293,1116,334,27
1466,1375,783,1165
1491,1200,1368,1343
221,451,1753,1668
1786,1748,308,1745
1395,1029,200,1566
1040,211,1505,1512
273,958,1458,1480
1036,1640,391,1816
600,1667,1770,1002
871,23,1020,549
36,603,1412,1702
1491,340,1145,949
436,1450,1865,1878
1286,572,605,113
1589,265,113,1975
1980,589,696,19
668,1180,1973,1449
1050,1692,1622,231
357,686,1785,934
1091,131,1044,555
108,1907,1102,310
1262,1809,1644,4
148,536,1964,1555
724,1110,612,923
1582,339,1014,1315
1147,101,1018,574
1439,1262,613,461
1373,47,1716,124
1138,785,1021,1568
723,256,874,1108
775,864,1552,195
631,657,1204,613
676,96,33,234
1253,803,1876,1473
828,1726,1608,374
1771,669,872,1501
1545,1190,1257,375
822,1525,1369,95
1408,1917,211,1174
1076,529,17,1362
1319,514,292,1591
100,622,505,728
1499,1056,51,1594
1466,1874,663,380
1300,670,123,1449
90,1088,1669,1784
672,500,821,1390
1889,1545,1926,533
1073,1236,814,833
1113,51,1643,462
1297,1670,1194,642
280,532,665,1564
215,922,40,1882
727,1943,1542,1681
1722,1884,546,676
1061,387,1079,934
1221,1036,1246,255
1070,540,947,1796
1820,397,2,1064
993,944,1398,1935
228,344,324,263
566,957,1261,134
670,795,1960,1763
1174,1520,272,1305
877,325,1351,176
1425,1277,443,409
1416,458,635,761
504,192,1387,1294
72,567,855,1653
314,1554,1021,1798
1930,470,625,1920
256,1359,1720,306
299,1140,1072,1831
1400,1458,164,1691
703,970,1515,14
372,14,1100,269
1863,24,1080,1077
1424,22,1434,1493
1234,1495,662,1969
1352,288,952,26
350,1115,1433,1378
1553,1854,149,419
1085,371,732,1431
365,114,1092,360
1446,1648,1355,1115
1253,107,136,1834
1073,19,1184,1288
1509,1790,1777,1462
721,1834,945,1471
375,839,308,942
491,344,906,908
538,369,1646,293
359,887,1671,1126
182,992,764,1839
1983,572,670,1530
1697,854,395,491
409,937,1728,1020
607,127,1454,649
161,314,1324,315
207,238,941,516
887,1013,1547,1434
36,34,275,1957
441,1978,767,1057
1344,1543,345,819
382,934,1019,150
1387,579,252,810
1821,874,697,1931
1722,1274,86,62
1644,604,619,1264
542,1485,1030,922
84,1373,1499,355
20,113,551,1227
940,1070,1422,1896
1282,186,118,478
1924,1530,1349,1102
51,234,1727,1358
1635,997,366,166
326,478,1587,1925
361,848,864,1339
772,1035,1669,862
103,452,1485,1563
819,1343,1306,819
664,1149,346,1489
1466,723,151,1783
1900,230,1728,608
1949,147,1237,1243
682,480,1220,389
818,655,1373,340
1868,1987,275,605
1353,1314,1314,109
1571,774,1348,560
1927,126,1599,552
1254,1614,1752,427
1069,1481,1931,1501
1186,1565,1811,912
689,1355,414,1330
1467,1499,883,147
904,675,1903,748
1779,1760,1913,1577
1036,445,1540,1207
152,792,1156,755
696,1606,15,1840
1602,973,1231,1966
1141,1718,1522,724
319,339,104,905
52,582,1129,1003
1637,1032,404,832
1663,748,980,861
893,139,539,874
36,548,266,897
987,1423,314,305
133,1350,1316,1543
890,1189,750,712
1556,817,1809,313
836,1098,1663,1396
528,786,1881,920
1918,1408,923,374
919,804,108,18
1045,1537,1522,1702
396,821,1732,610
1939,596,311,1152
396,717,1064,748
501,1182,624,1811
1844,1217,1561,1402
670,848,1762,398
1485,225,1006,381
661,1047,254,79
1277,51,1402,22
1486,1510,1951,1540
1514,1336,557,1588
1494,720,204,1794
1516,815,758,511
